,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Front Squat,,200,x3,195,x3,190,x4,190,x4,175,x5,175,x5,0,,0,,0,,4,Front Squat,,220,x2,215,x2,205,x3,195,x4,195,x4,0,,0,,0,,0,,,Front Squat,,235,x1,225,x1,215,x2,215,x2,205,x3,200,x3,0,,0,,0,
$F$92:$U$92,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,Bent Row,,95,for 4,@6,,Leg Curl,,50,for 4,@6,,,,,,,,,,,Bent Row,,95,for 4,@7,,Leg Curl,,50,for 4,@7,,,,,,,,,,,Bent Row,,95,for 4,@8,,Leg Curl,,50,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Bench,,175,x2,165,x3,160,x4,150,x5,145,x5,145,x5,0,,0,,0,,10,Bench,,195,x1,180,x2,175,x3,165,x4,155,x5,0,,0,,0,,0,,,Bench,,210,x1+,195,x1,190,x1,180,x2,180,x2,175,x2,0,,0,,0,
$F$92:$U$92,OHP,,100,x3,100,x3,95,x4,95,x4,90,x5,90,x5,0,,0,,0,,12,OHP,,110,x2,110,x2,105,x3,100,x4,100,x4,0,,0,,0,,0,,,OHP,,120,x1,115,x1,110,x2,110,x2,105,x3,100,x3,0,,0,,0,
$F$92:$U$92,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,Push-up,,0,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,Push-up,,0,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,Push-up,,0,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Back Squat,,215,x2,200,x3,190,x4,180,x5,175,x5,175,x5,0,,0,,0,,18,Back Squat,,235,x1,220,x2,210,x3,195,x4,190,x5,0,,0,,0,,0,,,Back Squat,,255,x1+,235,x1,230,x1,220,x2,215,x2,210,x2,0,,0,,0,
$F$92:$U$92,Sumo Deadlift,,300,x3,295,x3,280,x4,280,x4,265,x5,260,x5,0,,0,,0,,20,Sumo Deadlift,,330,x2,325,x2,310,x3,295,x4,290,x4,0,,0,,0,,0,,,Sumo Deadlift,,350,x1,340,x1,325,x2,320,x2,305,x3,300,x3,0,,0,,0,
$F$92:$U$92,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,Leg Press,,270,for 4,@6,,Chin-up,,0,for 4,@6,,,,,,,,,,,Leg Press,,270,for 4,@7,,Chin-up,,0,for 4,@7,,,,,,,,,,,Leg Press,,270,for 4,@8,,Chin-up,,0,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Pause Bench,,165,x3,165,x3,155,x4,155,x4,145,x5,145,x5,0,,0,,0,,26,Pause Bench,,180,x2,180,x2,170,x3,165,x4,160,x4,0,,0,,0,,0,,,Pause Bench,,195,x1,185,x1,180,x2,175,x2,170,x3,165,x3,0,,0,,0,
$F$92:$U$92,OHP,,100,x4,100,x4,90,x5,90,x5,85,x6,0,,0,,0,,0,,28,OHP,,105,x4,105,x4,100,x4,100,x4,0,,0,,0,,0,,0,,,OHP,,110,x3,110,x3,105,x3,105,x3,105,x3,0,,0,,0,,0,
$F$92:$U$92,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$92:$U$92,,,JM Press,,55,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,JM Press,,55,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,JM Press,,55,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$92:$U$92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,
$F$92:$U$92,Pause Squat,,195,x4,190,x4,180,x5,180,x5,170,x6,0,,0,,0,,0,,34,Pause Squat,,200,x4,195,x4,195,x4,190,x4,0,,0,,0,,0,,0,,,Pause Squat,,215,x3,210,x3,205,x3,205,x3,200,x3,0,,0,,0,,0,
$F$92:$U$92,Bench,,160,x4,160,x4,150,x5,150,x5,140,x6,0,,0,,0,,0,,36,Bench,,165,x4,165,x4,160,x4,160,x4,0,,0,,0,,0,,0,,,Bench,,175,x3,175,x3,170,x3,170,x3,165,x3,0,,0,,0,,0,
,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,
,,,Side Plank,,25,for 4,,,Treadmill,,20,,,,,,,,,,,,,Side Plank,,30,for 4,,,Treadmill,,15,,,,,,,,,,,,,Side Plank,,35,for 4,,,Treadmill,,10,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Week 7,,AMRAP #:,,Squat,,3,,Bench,,3,,Deadlift,,3,,OHP,,,,,Week 8,,,,,,,,,,,,,,,,,,,,,Week 9,,,,,,,,,,,,,,,,,,,
,,,TM's,,Squat,,265,,Bench,,220,,Deadlift,,395,,OHP,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Conv Deadlift,,330,x2,310,x3,295,x4,280,x5,275,x5,270,x5,0,,0,,0,,2,Conv Deadlift,,365,x1,340,x2,325,x3,305,x4,290,x5,0,,0,,0,,0,,,Conv Deadlift,,395,x1+,365,x1,360,x1,340,x2,335,x2,325,x2,0,,0,,0,
$F$125:$U$125,Front Squat,,210,x3,205,x3,195,x4,195,x4,185,x5,180,x5,0,,0,,0,,4,Front Squat,,230,x2,225,x2,215,x3,205,x4,200,x4,0,,0,,0,,0,,,Front Squat,,245,x1,235,x1,225,x2,220,x2,210,x3,210,x3,0,,0,,0,
$F$125:$U$125,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,
$F$125:$U$125,,,Bent Row,,95,for 4,@6,,Leg Curl,,50,for 4,@6,,,,,,,,,,,Bent Row,,95,for 4,@7,,Leg Curl,,50,for 4,@7,,,,,,,,,,,Bent Row,,95,for 4,@8,,Leg Curl,,50,for 4,@8,,,,,,,
$F$125:$U$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Bench,,185,x2,175,x3,165,x4,155,x5,155,x5,150,x5,0,,0,,0,,10,Bench,,205,x1,190,x2,180,x3,170,x4,165,x5,0,,0,,0,,0,,,Bench,,220,x1+,205,x1,200,x1,190,x2,185,x2,180,x2,0,,0,,0,
$F$125:$U$125,OHP,,105,x3,105,x3,100,x4,100,x4,95,x5,90,x5,0,,0,,0,,12,OHP,,115,x2,115,x2,110,x3,105,x4,105,x4,0,,0,,0,,0,,,OHP,,125,x1,120,x1,115,x2,115,x2,110,x3,105,x3,0,,0,,0,
$F$125:$U$125,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$125:$U$125,,,Push-up,,0,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,Push-up,,0,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,Push-up,,0,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$125:$U$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Back Squat,,220,x2,210,x3,200,x4,185,x5,185,x5,180,x5,0,,0,,0,,18,Back Squat,,245,x1,230,x2,220,x3,205,x4,195,x5,0,,0,,0,,0,,,Back Squat,,265,x1+,245,x1,240,x1,230,x2,225,x2,220,x2,0,,0,,0,
$F$125:$U$125,Sumo Deadlift,,310,x3,305,x3,290,x4,290,x4,275,x5,270,x5,0,,0,,0,,20,Sumo Deadlift,,340,x2,335,x2,320,x3,305,x4,300,x4,0,,0,,0,,0,,,Sumo Deadlift,,365,x1,350,x1,335,x2,330,x2,315,x3,310,x3,0,,0,,0,
$F$125:$U$125,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$125:$U$125,,,Leg Press,,270,for 4,@6,,Chin-up,,0,for 4,@6,,,,,,,,,,,Leg Press,,270,for 4,@7,,Chin-up,,0,for 4,@7,,,,,,,,,,,Leg Press,,270,for 4,@8,,Chin-up,,0,for 4,@8,,,,,,,
$F$125:$U$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Pause Bench,,175,x3,170,x3,165,x4,165,x4,155,x5,150,x5,0,,0,,0,,26,Pause Bench,,190,x2,185,x2,180,x3,170,x4,170,x4,0,,0,,0,,0,,,Pause Bench,,205,x1,195,x1,185,x2,185,x2,175,x3,175,x3,0,,0,,0,
$F$125:$U$125,OHP,,105,x4,100,x4,95,x5,95,x5,90,x6,0,,0,,0,,0,,28,OHP,,110,x4,110,x4,105,x4,105,x4,0,,0,,0,,0,,0,,,OHP,,115,x3,115,x3,110,x3,110,x3,110,x3,0,,0,,0,,0,
$F$125:$U$125,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$125:$U$125,,,JM Press,,55,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,JM Press,,55,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,JM Press,,55,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$125:$U$125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,
$F$125:$U$125,Pause Squat,,200,x4,200,x4,185,x5,185,x5,175,x6,0,,0,,0,,0,,34,Pause Squat,,210,x4,205,x4,200,x4,200,x4,0,,0,,0,,0,,0,,,Pause Squat,,220,x3,220,x3,215,x3,210,x3,210,x3,0,,0,,0,,0,
$F$125:$U$125,Bench,,170,x4,165,x4,155,x5,155,x5,145,x6,0,,0,,0,,0,,36,Bench,,175,x4,170,x4,170,x4,165,x4,0,,0,,0,,0,,0,,,Bench,,185,x3,180,x3,180,x3,175,x3,175,x3,0,,0,,0,,0,
,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,
,,,Side Plank,,25,for 4,,,Treadmill,,20,,,,,,,,,,,,,Side Plank,,30,for 4,,,Treadmill,,15,,,,,,,,,,,,,Side Plank,,35,for 4,,,Treadmill,,10,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Week 10,,AMRAP #:,,Squat,,2,,Bench,,2,,Deadlift,,2,,OHP,,,,,Week 11,,,,,,,,,,,,,,,,,,,,,Week 12,,,,,,,,,,,,,,,,,,,
,,,TM's,,Squat,,270,,Bench,,225,,Deadlift,,405,,OHP,,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,,,Monday,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Conv Deadlift,,340,x2,320,x3,305,x4,285,x5,280,x5,275,x5,0,,0,,0,,2,Conv Deadlift,,375,x1,350,x2,335,x3,315,x4,300,x5,0,,0,,0,,0,,,Conv Deadlift,,405,x1+,375,x1,365,x1,350,x2,345,x2,335,x2,0,,0,,0,
$F$158:$U$158,Front Squat,,210,x3,210,x3,200,x4,200,x4,185,x5,185,x5,0,,0,,0,,4,Front Squat,,235,x2,230,x2,220,x3,210,x4,205,x4,0,,0,,0,,0,,,Front Squat,,250,x1,240,x1,230,x2,225,x2,215,x3,210,x3,0,,0,,0,
$F$158:$U$158,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,,,Assistance:,,"Back, Legs",,,,,,,,,,,,,,,,,
$F$158:$U$158,,,Bent Row,,95,for 4,@6,,Leg Curl,,50,for 4,@6,,,,,,,,,,,Bent Row,,95,for 4,@7,,Leg Curl,,50,for 4,@7,,,,,,,,,,,Bent Row,,95,for 4,@8,,Leg Curl,,50,for 4,@8,,,,,,,
$F$158:$U$158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,,,Tuesday,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Bench,,190,x2,175,x3,170,x4,160,x5,155,x5,155,x5,0,,0,,0,,10,Bench,,205,x1,195,x2,185,x3,175,x4,165,x5,0,,0,,0,,0,,,Bench,,225,x1+,205,x1,205,x1,195,x2,190,x2,185,x2,0,,0,,0,
$F$158:$U$158,OHP,,110,x3,110,x3,105,x4,105,x4,95,x5,95,x5,0,,0,,0,,12,OHP,,120,x2,120,x2,115,x3,110,x4,105,x4,0,,0,,0,,0,,,OHP,,130,x1,125,x1,120,x2,115,x2,110,x3,110,x3,0,,0,,0,
$F$158:$U$158,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$158:$U$158,,,Push-up,,0,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,Push-up,,0,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,Push-up,,0,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$158:$U$158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Back Squat,,225,x2,210,x3,205,x4,190,x5,185,x5,185,x5,0,,0,,0,,18,Back Squat,,250,x1,235,x2,220,x3,210,x4,200,x5,0,,0,,0,,0,,,Back Squat,,270,x1+,250,x1,245,x1,235,x2,230,x2,220,x2,0,,0,,0,
$F$158:$U$158,Sumo Deadlift,,320,x3,315,x3,300,x4,300,x4,280,x5,275,x5,0,,0,,0,,20,Sumo Deadlift,,350,x2,345,x2,330,x3,315,x4,310,x4,0,,0,,0,,0,,,Sumo Deadlift,,375,x1,360,x1,345,x2,340,x2,325,x3,320,x3,0,,0,,0,
$F$158:$U$158,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$158:$U$158,,,Leg Press,,270,for 4,@6,,Chin-up,,0,for 4,@6,,,,,,,,,,,Leg Press,,270,for 4,@7,,Chin-up,,0,for 4,@7,,,,,,,,,,,Leg Press,,270,for 4,@8,,Chin-up,,0,for 4,@8,,,,,,,
$F$158:$U$158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,,,Friday,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Pause Bench,,175,x3,175,x3,165,x4,165,x4,155,x5,155,x5,0,,0,,0,,26,Pause Bench,,195,x2,190,x2,180,x3,175,x4,170,x4,0,,0,,0,,0,,,Pause Bench,,205,x1,200,x1,190,x2,190,x2,180,x3,175,x3,0,,0,,0,
$F$158:$U$158,OHP,,105,x4,105,x4,100,x5,100,x5,95,x6,0,,0,,0,,0,,28,OHP,,115,x4,110,x4,110,x4,110,x4,0,,0,,0,,0,,0,,,OHP,,120,x3,115,x3,115,x3,115,x3,110,x3,0,,0,,0,,0,
$F$158:$U$158,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,,,Assistance:,,"Chest, Shoulders, Arms",,,,,,,,,,,,,,,,,
$F$158:$U$158,,,JM Press,,55,for 4,@6,,Lu Raise,,10,for 4,@6,,,,,,,,,,,JM Press,,55,for 4,@7,,Lu Raise,,10,for 4,@7,,,,,,,,,,,JM Press,,55,for 4,@8,,Lu Raise,,10,for 4,@8,,,,,,,
$F$158:$U$158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,,,,,,,
$F$158:$U$158,Pause Squat,,205,x4,205,x4,190,x5,190,x5,180,x6,0,,0,,0,,0,,34,Pause Squat,,210,x4,210,x4,205,x4,205,x4,0,,0,,0,,0,,0,,,Pause Squat,,225,x3,220,x3,220,x3,215,x3,210,x3,0,,0,,0,,0,
$F$158:$U$158,Bench,,170,x4,170,x4,160,x5,160,x5,150,x6,0,,0,,0,,0,,36,Bench,,175,x4,175,x4,170,x4,170,x4,0,,0,,0,,0,,0,,,Bench,,190,x3,185,x3,180,x3,180,x3,175,x3,0,,0,,0,,0,
,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,,,Assistance:,,"Abs, Cardio",,,,,,,,,,,,,,,,,
,,,Side Plank,,25,for 4,,,Treadmill,,20,,,,,,,,,,,,,Side Plank,,30,for 4,,,Treadmill,,15,,,,,,,,,,,,,Side Plank,,35,for 4,,,Treadmill,,10,,,,,,,,,